Episode,Extrinsic Return
246,112.9690375
247,113.5105072
248,114.1295718
249,113.954151
250,115.0006268
251,115.4057742
252,116.8797321
253,117.3840656
254,118.4704079
255,118.1761079
256,118.2105473
257,118.8148225
258,119.8337489
259,121.48087
260,122.4168915
261,124.3284543
262,125.6239966
263,127.2852585
264,128.6124147
265,130.4831305
266,132.330588
267,134.3463851
268,136.3064211
269,138.1756555
270,140.2365446
271,142.2066579
272,143.9644167
273,145.8030052
274,147.4281174
275,149.1944427
276,151.1544837
277,152.9449146
278,154.8056772
279,156.640703
280,158.2818562
281,159.5682065
282,161.0889654
283,162.9901254
284,164.4407227
285,165.9422196
286,167.9255898
287,169.5135645
288,171.4118153
289,173.1863049
290,174.7591803
291,176.1883114
292,177.6581368
293,179.4712517
294,181.2999331
295,182.8955054
296,184.920879
297,186.4427158
298,188.0724541
299,189.6584983
300,191.3081702
301,192.9691264
302,194.4915969
303,195.9242278
304,197.3473035
305,198.8015586
306,200.501805
307,202.0978472
308,203.8801646
309,205.162871
310,207.0006326
311,209.0489635
312,210.5459298
313,211.9072323
314,213.5526748
315,214.8106014
316,215.9011335
317,216.7330326
318,218.371255
319,219.9980943
320,221.602718
321,222.9240565
322,224.77104
323,225.8889376
324,227.2717591
325,229.1231696
326,230.764575
327,232.2294927
328,234.0770209
329,235.7814635
330,236.6877791
331,237.4251755
332,238.4024718
333,239.9055208
334,240.6652122
335,242.2266053
336,243.2293433
337,244.4977798
338,246.2574836
339,247.1497564
340,248.2690382
341,250.1930216
342,251.5504452
343,252.6494541
344,253.9283193
345,255.4642683
346,256.8745495
347,258.286843
348,259.7333221
349,262.0202283
350,262.8760755
351,264.413525
352,265.0838302
353,266.4128414
354,267.3688668
355,269.4992786
356,271.5289319
357,272.7706662
358,273.6668306
359,273.8673213
360,274.8736943
361,274.7735313
362,275.3152945
363,275.7093816
364,276.2821805
365,276.4228354
366,276.5900418
367,276.4444946
368,276.4571964
369,276.4560464
370,276.2230582
371,275.9253146
372,275.8161835
373,275.8233868
374,275.8543399
375,275.897738
376,275.6138791
377,275.7464346
378,275.7324493
379,275.5466711
380,275.515015
381,275.7834525
382,275.7119791
383,275.8165085
384,276.1007275
385,276.1052744
386,275.9150049
387,275.9905396
388,276.0880679
389,276.1909961
390,275.8885815
391,276.1100916
392,275.8069341
393,275.7466225
394,275.624991
395,275.5899098
396,275.45666
397,275.4939693
398,275.5815993
399,275.4527467
400,275.3274907
401,274.9613814
402,274.8744243
403,275.015743
404,275.1795775
405,275.2539714
406,275.0863326
407,274.977321
408,274.9472112
409,275.0170552
410,275.1709837
411,275.2165361
412,275.299489
413,275.471169
414,275.440847
415,275.6239833
416,275.5877992
417,275.5600877
418,275.531573
419,275.4685503
420,275.4811711
421,275.2599034
422,275.3384886
423,275.6866188
424,275.5694341
425,275.7493947
426,275.6585548
427,275.6885204
428,275.7412599
429,275.8885963
430,275.9935551
431,276.060797
432,276.5354686
433,276.106635
434,276.329012
435,276.4865248
436,276.4336104
437,276.5938322
438,276.0053262
439,276.2157239
440,276.3871472
441,276.4030515
442,276.6123438
443,276.6115891
444,276.6596005
445,276.7467545
446,276.7906659
447,275.8573293
448,276.2287685
449,276.3221327
450,276.3004823
451,276.4170668
452,276.6195708
453,276.7757295
454,276.9307793
455,276.8985271
456,277.0658577
457,276.6094527
458,276.8080656
459,276.7805629
460,276.9208049
461,277.1055299
462,277.1561601
463,277.0305507
464,277.0352391
465,277.2708855
466,277.3255327
467,277.2574773
468,277.3380714
469,277.1955354
470,277.5036964
471,277.8055608
472,277.9157445
473,277.9244286
474,277.8950349
475,277.7201311
476,277.972065
477,277.9681856
478,277.9143904
479,277.9440825
480,278.3742229
481,278.4215434
482,278.7121004
483,278.5643855
484,278.6285506
485,278.7338911
486,278.9463698
487,278.7767921
488,278.7031102
489,278.8897514
490,279.1680101
491,279.0364961
492,279.6706046
493,279.8425592
494,280.2605081
495,280.3755151
496,280.5250748
497,280.3756393
498,280.1820743
499,280.5145193
500,280.6758783
501,281.1120245
502,281.2125247
503,280.794111
504,280.916875
505,281.1478357
506,281.2209784
507,281.3229007
508,281.3452765
509,281.2571255
510,281.2168002
511,281.3864023
512,281.7974533
513,281.6604214
514,281.7699561
515,281.685867
516,280.3823041
517,280.8109583
518,279.8299745
519,279.9974696
520,279.9374232
521,279.8968629
522,279.954706
523,279.3566643
524,279.6998589
525,279.7656013
526,279.8019136
527,279.9723875
528,279.8793239
529,279.9170869
530,280.1168025
531,280.1011424
532,279.7697047
533,280.2142543
534,280.0078911
535,279.926093
536,279.9633855
537,279.9901302
538,280.691593
539,280.6407251
540,280.6415338
541,280.7627301
542,280.6449197
543,280.6175754
544,280.8020596
545,280.7323785
546,280.8281888
547,281.9447078
548,281.5707625
549,281.6115486
550,281.5851848
551,281.5245454
552,281.3452388
553,281.2998524
554,281.2576122
555,281.3441966
556,281.2633623
557,281.7578728
558,281.7635478
559,281.8272667
560,281.7144173
561,281.7753319
562,281.6562059
563,281.7634883
564,281.780388
565,281.6262297
566,281.6174556
567,281.8549919
568,281.8405574
569,282.0473305
570,281.9786751
571,282.006342
572,282.0297966
573,282.0086168
574,282.0585103
575,282.2890758
576,282.3528157
577,282.3918437
578,282.5525462
579,282.614417
580,282.4404073
581,282.3920201
582,282.3580418
583,282.5169606
584,282.6456218
585,282.6979677
586,282.7694527
587,283.0153331
588,283.1262202
589,283.0666545
590,283.282769
591,283.3989
592,283.1749742
593,283.2221291
594,283.0049065
595,283.0723891
596,283.1343599
597,283.2868709
598,283.4685707
599,283.3446809
600,283.4840614
601,283.5857509
602,283.6568791
603,283.9981447
604,283.8617616
605,283.7005122
606,283.9547047
607,283.977812
608,284.0479314
609,284.1618315
610,284.1605238
611,284.0145036
612,283.6218611
613,283.7490373
614,283.7695174
615,283.8411577
616,285.2964629
617,284.9652916
618,285.9993655
619,285.9924976
620,286.1174545
621,286.616651
622,286.6680032
623,287.164021
624,286.9528137
625,286.971778
626,287.1616217
627,287.1544327
628,287.3599866
629,287.328671
630,287.1673166
631,287.2871786
632,287.2617545
633,287.3506479
634,287.6178546
635,287.6120471
636,287.7216019
637,287.7602536
638,287.8552673
639,287.9220609
640,287.9659674
641,287.9877469
642,288.0697662
643,288.2355325
644,288.2072446
645,288.3080966
646,288.4016171
647,288.3701978
648,288.5046753
649,288.4655185
650,288.628902
651,288.7182587
652,288.8141736
653,288.777724
654,288.8766815
655,288.9124585
656,288.9586002
657,289.008952
658,288.9772864
659,289.0108289
660,289.0535886
661,289.014165
662,289.0911932
663,289.1133466
664,289.0625577
665,288.991329
666,288.985433
667,288.9646405
668,289.0244794
669,289.1127304
670,289.1802338
671,289.2394678
672,289.3745892
673,289.4987656
674,289.6344061
675,289.7219415
676,289.7166907
677,289.6870599
678,289.7021387
679,289.6978839
680,289.6751917
681,289.8335406
682,289.8930756
683,289.8748297
684,289.8314828
685,289.8399359
686,289.8419067
687,289.6577765
688,289.722258
689,289.7400623
690,289.8149472
691,289.9767245
692,289.750015
693,289.8284866
694,289.7108167
695,289.7697803
696,289.8519839
697,289.8449725
698,289.8910349
699,289.9765378
700,289.9157999
701,289.6359653
702,289.7039807
703,289.7748505
704,289.8213699
705,289.8947549
706,289.9084149
707,290.0853674
708,290.0826797
709,290.0949057
710,290.2980853
711,290.1948148
712,290.2000784
713,290.4156677
714,290.5950427
715,290.6100861
716,290.5896701
717,290.414285
718,290.3788519
719,290.5533197
720,290.613956
721,290.616395
722,290.7456097
723,290.5487186
724,290.6620059
725,290.5423059
726,290.5802002
727,290.4615466
728,290.469801
729,290.5006216
730,290.6979138
731,290.5814999
732,290.7022211
733,290.7888593
734,290.7586655
735,290.8102234
736,290.6039163
737,290.6101169
738,290.5436462
739,290.4828717
740,290.4051413
741,290.515282
742,290.5303146
743,290.5877655
744,290.706366
745,290.4878403
746,290.3452081
747,290.3682135
748,290.2796783
749,290.1678967
750,290.248396
751,289.9636343
752,289.7219299
753,289.927077
754,289.8697769
755,289.8645969
756,290.17763
757,289.9600156
758,289.8929099
759,290.0921436
760,289.802666
761,289.8993262
762,290.0256796
763,289.8822659
764,289.9331088
765,289.9308087
766,290.0338254
767,289.9681018
768,289.9801483
769,290.1934082
770,290.0633072
771,289.9310803
772,289.6777734
773,289.8039404
774,289.9252618
775,289.8408612
776,289.8546783
777,289.953718
778,289.8387177
779,289.9161786
780,289.776889
781,289.5553809
782,289.6351675
783,289.3796466
784,289.3716867
785,289.3677951
786,289.4247073
787,289.5595297
788,289.4457742
789,289.3102563
790,289.201673
791,288.9680716
792,289.1122723
793,289.0051538
794,289.0974258
795,289.0397424
796,289.0843008
797,289.1475778
798,289.1403979
799,289.0816916
800,289.0469537
801,289.3813184
802,289.2960013
803,289.3485272
804,289.2957031
805,289.3154166
806,289.3008026
807,289.2355615
808,289.2663937
809,289.292215
810,289.1027713
811,289.19353
812,289.2606274
813,289.1271454
814,288.9734302
815,288.9154858
816,288.9760226
817,289.1890265
818,289.3172833
819,289.2173325
820,289.2302151
821,289.2224469
822,289.1133936
823,289.3497287
824,289.2684189
825,289.4957004
826,289.4555798
827,289.5426471
828,289.4865417
829,289.444126
830,289.2818811
831,289.3447406
832,289.2679269
833,289.2107925
834,289.2109778
835,289.2158347
836,289.3958942
837,289.4241324
838,289.5069516
839,289.4789749
840,289.5159518
841,289.4278339
842,289.4156949
843,289.3265836
844,289.2761911
845,289.4658044
846,289.5651004
847,289.536806
848,289.6301816
849,289.7713556
850,289.6526898
851,289.9373166
852,290.1528622
853,290.1056046
854,290.052131
855,290.1048059
856,289.81931
857,290.042601
858,290.1194797
859,289.9952069
860,290.2776074
861,290.2080127
862,290.1007346
863,290.3164264
864,290.3641055
865,290.4476608
866,290.3760959
867,290.4454071
868,290.378248
869,290.1839944
870,290.2834103
871,290.446821
872,290.6584213
873,290.4856592
874,290.3298056
875,290.419176
876,290.4424414
877,290.3804431
878,290.4637997
879,290.4963577
880,290.6867816
881,290.8097656
882,290.7465573
883,291.0230875
884,291.028616
885,290.9626236
886,290.8547388
887,290.8811804
888,290.8839258
889,290.9348428
890,291.0314203
891,291.1474371
892,291.2398215
893,291.2167819
894,291.258136
895,291.2171729
896,291.0952573
897,291.0679736
898,291.0322775
899,291.0446771
900,291.054249
901,291.1304663
902,291.1675192
903,291.0748254
904,291.1783868
905,291.1262866
906,291.1850763
907,291.1396588
908,291.1351233
909,291.2054556
910,291.2553879
911,291.3548535
912,291.3863156
913,291.3869318
914,291.4594644
915,291.5237582
916,291.4657745
917,291.4370093
918,291.4552493
919,291.4147842
920,291.4430478
921,291.4504849
922,291.4171304
923,291.4455591
924,291.5894879
925,291.5081342
926,291.5026593
927,291.4860507
928,291.4952231
929,291.5488025
930,291.5190234
931,291.5174768
932,291.5478177
933,291.5767902
934,291.6842429
935,291.5704974
936,291.5369357
937,291.4449133
938,291.4988232
939,291.5491516
940,291.6200458
941,291.6208444
942,291.6001715
943,291.5859677
944,291.4407391
945,291.3553406
946,291.28423
947,291.3750259
948,291.3734842
949,291.3879617
950,291.5222189
951,291.6448059
952,291.6351654
953,291.6167709
954,291.6225104
955,291.5124228
956,291.5062228
957,291.5934598
958,291.5119858
959,291.4453683
960,291.4698279
961,291.4602155
962,291.4207089
963,291.422067
964,291.4065982
965,291.4408279
966,291.3412796
967,291.3390741
968,291.3992471
969,291.3057855
970,291.4342874
971,291.3859174
972,291.3329358
973,291.2912378
974,291.2508224
975,291.0767166
976,291.0512854
977,291.1748749
978,291.1264728
979,291.1328262
980,291.2377487
981,291.2795837
982,291.2290976
983,291.3571609
984,291.3659988
985,291.5967166
986,291.7241937
987,291.7127252
988,291.7217365
989,291.7993695
990,291.887114
991,292.0189703
992,292.0270361
993,292.0504172
994,292.2550534
995,292.2358865
996,292.3220856
997,292.3769186
998,292.4018668
999,292.4005853
1000,292.3141867
1001,292.0381946
1002,292.1293634
1003,292.2834128
1004,292.2258588
1005,292.2783487
1006,292.2041467
1007,291.9931992
1008,291.756947
1009,291.2532747
1010,291.0449733
1011,290.9617204
1012,291.2199742
1013,291.3208266
1014,291.370106
1015,291.1868629
1016,291.5393272
1017,291.4878798
1018,291.3741609
1019,291.1384877
1020,291.3088737
1021,291.2413255
1022,291.1657283
1023,291.2683006
1024,291.3810597
1025,291.5452745
1026,291.4463765
1027,291.5604799
1028,291.4647816
1029,291.5151643
1030,291.5850148
1031,291.5103279
1032,291.4632515
1033,291.4071281
1034,291.2913948
1035,291.4382387
1036,291.5444191
1037,291.8967049
1038,291.9125737
1039,292.1588426
1040,291.943947
1041,291.9887099
1042,292.0566664
1043,292.1084645
1044,292.283734
1045,292.2110097
1046,292.3139052
1047,292.2836223
1048,292.2373631
1049,292.2540767
1050,292.1879195
1051,292.020114
1052,291.9678514
1053,291.9976216
1054,292.0012721
1055,292.1384468
1056,292.1869762
1057,292.0887831
1058,292.2037517
1059,292.2264705
1060,292.2333482
1061,292.2205602
1062,292.2321346
1063,292.2676027
1064,292.2716417
1065,292.2966148
1066,292.4341084
1067,292.4801256
1068,292.5044621
1069,292.7048213
1070,292.53683
1071,292.5273521
1072,292.5251567
1073,292.5571245
1074,292.5728889
1075,292.7314577
1076,292.7317088
1077,292.615985
1078,292.7153471
1079,292.6933034
1080,292.5441124
1081,292.5106352
1082,292.5693071
1083,292.5280348
1084,292.5912236
1085,292.4072212
1086,292.3543037
1087,292.4933144
1088,292.5799052
1089,292.5412447
1090,292.4059297
1091,292.2664024
1092,292.2833015
1093,292.3061696
1094,292.1225563
1095,292.2457762
1096,292.2301552
1097,292.1418092
1098,292.2382268
1099,292.2624001
1100,292.3936143
1101,292.6009657
1102,292.5444933
1103,292.3952687
1104,292.4309081
1105,292.4286674
1106,292.4102583
1107,292.6673399
1108,293.0226228
1109,293.5087201
1110,293.7099197
1111,293.7893127
1112,293.4978754
1113,293.4088354
1114,293.3632983
1115,293.6056857
1116,293.3512524
1117,293.456181
1118,293.5460727
1119,293.8336057
1120,293.642294
1121,293.7461453
1122,293.9069962
1123,293.7771381
1124,293.6078375
1125,293.5365201
1126,293.6806781
1127,293.5942456
1128,293.7275323
1129,293.649487
1130,293.5955762
1131,293.735766
1132,293.7539304
1133,293.7705475
1134,293.8022546
1135,293.7928171
1136,293.7358267
1137,293.4273935
1138,293.366564
1139,293.1616046
1140,293.3976886
1141,293.3863528
1142,293.3661325
1143,293.3838828
1144,293.3146802
1145,293.4490732
1146,293.4150473
1147,293.4032678
1148,293.4874966
1149,293.5476724
1150,293.5294089
1151,293.6090326
1152,293.7249368
1153,293.6903131
1154,293.7129089
1155,293.7572092
1156,293.7290295
1157,293.8975183
1158,293.936669
1159,293.9581433
1160,293.9782495
1161,294.0348962
1162,294.0909085
1163,294.0552313
1164,294.0904239
1165,293.9903308
1166,294.0053613
1167,294.0291241
1168,294.0118893
1169,293.9008682
1170,293.9138968
1171,293.9626624
1172,294.0324622
1173,294.1109961
1174,294.169411
1175,294.1562024
1176,294.1517093
1177,294.202168
1178,294.2008237
1179,294.1535287
1180,294.1848679
1181,294.1735168
1182,294.2759396
1183,294.2804352
1184,294.2208737
1185,294.2074026
1186,294.2846631
1187,294.2148959
1188,294.1445273
1189,294.1173883
1190,294.2131052
1191,294.2738336
1192,294.3050525
1193,294.4344293
1194,294.5211066
1195,294.4819193
1196,294.3863321
1197,294.4435922
1198,294.3595056
1199,294.1614474
1200,294.3310016
1201,294.429035
1202,294.5040472
1203,294.6163959
1204,294.4106119
1205,294.5717465
1206,294.8606491
1207,294.9484109
1208,294.9146555
1209,295.0438834
1210,295.0961353
1211,295.0459534
1212,295.3303442
1213,295.4369525
1214,295.4724725
1215,295.4732794
1216,295.5053394
1217,295.4876141
1218,295.4880658
1219,295.3997546
1220,295.3165146
1221,295.1205521
1222,294.8882248
1223,295.0260837
1224,294.9556061
1225,294.8098584
1226,294.6367639
1227,294.8049188
1228,294.7880258
1229,294.8296774
1230,294.8056241
1231,294.6179016
1232,294.626272
1233,294.5619604
1234,294.6543967
1235,294.8695761
1236,295.0675208
1237,295.1105978
1238,295.3624133
1239,295.3222733
1240,295.4035428
1241,295.4219144
1242,295.2221811
1243,295.2411551
1244,295.3965198
1245,295.5245883
1246,295.6383395
1247,295.5728339
1248,295.4666171
1249,295.3932553
1250,295.2137512
1251,295.130867
1252,295.2617853
1253,295.2794727
1254,295.3248212
1255,295.332673
1256,295.680603
1257,295.4368262
1258,295.4659085
1259,295.7394882
1260,295.7587918
1261,295.8245151
1262,295.7250867
1263,295.9990329
1264,295.9230811
1265,296.1294037
1266,296.4194543
1267,296.7277353
1268,296.9379095
1269,297.2900354
1270,297.3646408
1271,297.3296426
1272,297.2413895
1273,297.1480496
1274,297.4095306
1275,297.2819867
1276,297.3139478
1277,297.3080801
1278,297.6328799
1279,297.8970618
1280,297.9809619
1281,298.2392618
1282,298.2874899
1283,298.1166473
1284,298.2829123
1285,298.6269614
1286,298.7759036
1287,298.7334464
1288,298.399722
1289,298.376131
1290,298.0949774
1291,298.051723
1292,298.2788519
1293,298.1858691
1294,298.2606427
1295,297.9555353
1296,298.0278534
1297,298.2380872
1298,298.2239063
1299,298.4557544
1300,298.307168
1301,298.0508609
1302,297.9005051
1303,297.7939188
1304,298.0064908
1305,297.7799234
1306,297.5981094
1307,297.4805231
1308,297.4522305
1309,297.3796921
1310,297.3476456
1311,297.3407178
1312,297.067981
1313,296.8951324
1314,296.7516507
1315,296.7736551
1316,296.8312656
1317,296.7557886
1318,296.7755878
1319,296.8074643
1320,296.9884875
1321,297.1027167
1322,297.3166876
1323,297.2485437
1324,297.3235715
1325,297.4625394
1326,297.5572778
1327,297.3817142
1328,297.3466617
1329,297.3184961
1330,297.3540674
1331,297.5436023
1332,297.5558945
1333,297.6871021
1334,297.5701019
1335,297.3284961
1336,297.1469974
1337,297.0826031
1338,296.8062872
1339,296.7900842
1340,296.655441
1341,296.6258276
1342,296.8871277
1343,296.802688
1344,296.6707095
1345,296.5796417
1346,296.4698361
1347,296.5087601
1348,296.5709683
1349,296.626131
1350,296.834892
1351,296.8545148
1352,296.6790823
1353,296.691203
1354,296.7071167
1355,296.6669629
1356,296.3751343
1357,296.5372296
1358,296.502948
1359,296.2259436
1360,296.2031628
1361,296.1523877
1362,296.2858856
1363,296.0164099
1364,296.0896747
1365,295.9286774
1366,295.6460153
1367,295.2892609
1368,295.0518961
1369,294.7311987
1370,294.7022202
1371,294.7486826
1372,294.8124411
1373,294.8558472
1374,294.5614841
1375,294.6697766
1376,294.6811566
1377,294.6415939
1378,294.3869983
1379,294.1487714
1380,294.0561328
1381,293.841167
1382,293.7297516
1383,293.7901068
1384,293.6387515
1385,293.2998532
1386,293.0892529
1387,293.1413251
1388,293.5304504
1389,293.5728574
1390,293.8483533
1391,293.9471194
1392,293.6518976
1393,293.6189706
1394,293.4558136
1395,293.8054443
1396,293.8481577
1397,293.6670447
1398,293.7469876
1399,293.6962357
1400,293.7611047
1401,293.9710031
1402,294.0926694
1403,294.0535019
1404,294.0280728
1405,294.1400369
1406,294.0783853
1407,294.0978082
1408,293.9642267
1409,293.910383
1410,293.8759375
1411,293.9501294
1412,294.0023126
1413,293.9780795
1414,294.1404831
1415,294.1191156
1416,293.9769717
1417,294.0310013
1418,293.9743988
1419,294.0425403
1420,294.0275272
1421,294.0821417
1422,293.9689658
1423,293.8607269
1424,293.8824005
1425,293.8278931
1426,293.9470813
1427,294.0715292
1428,294.1391208
1429,294.1576016
1430,294.1411011
1431,294.1592294
1432,294.1156766
1433,294.056412
1434,294.0803284
1435,294.1480704
1436,294.10017
1437,294.2170572
1438,294.2436398
1439,294.254635
1440,294.1335257
1441,294.0325024
1442,293.9411655
1443,294.010094
1444,294.0434232
1445,293.9711066
1446,293.9789725
1447,293.9828574
1448,293.9495224
1449,293.8912427
1450,293.8629977
1451,293.8778528
1452,293.9101395
1453,293.7954962
1454,293.6979596
1455,293.8840564
1456,293.8076871
1457,293.354259
1458,293.1742648
1459,293.135929
1460,293.1393585
1461,292.9782993
1462,292.9889206
1463,292.9746655
1464,293.1248309
1465,293.1107889
1466,293.017305
1467,292.9620837
1468,292.9175278
1469,292.9237222
1470,292.8322375
1471,292.7356039
1472,292.7648459
1473,292.7801529
1474,292.7352185
1475,292.9697739
1476,293.0080737
1477,292.9774103
1478,292.9131348
1479,292.9970676
1480,293.1177444
1481,293.1956976
1482,292.9505716
1483,293.0553165
1484,292.9172156
1485,292.9467923
1486,292.9257907
1487,292.8958041
1488,293.0020453
1489,292.9964505
1490,292.6770013
1491,292.5564908
1492,292.6150168
1493,292.7434174
1494,292.6256821
1495,292.593501
1496,292.7186752
1497,292.6726794
1498,292.6078674
1499,292.4152881
1500,292.2667038
1501,292.1683054
1502,292.3162558
1503,292.4004703
1504,292.5752637
1505,292.4739941
1506,292.2562927
1507,292.1134277
1508,292.3789294
1509,292.2809744
1510,292.4574335
1511,292.5730637
1512,292.5534482
1513,292.6361328
1514,292.5632239
1515,292.5064328
1516,292.6607712
1517,292.6756802
1518,292.7663062
1519,292.643046
1520,292.6849994
1521,292.9184955
1522,293.0330792
1523,292.9858447
1524,292.6682993
1525,292.8768784
1526,293.0153897
1527,293.1858249
1528,293.5739789
1529,293.4839719
1530,293.5767368
1531,293.4396536
1532,293.6726276
1533,293.8251889
1534,294.0273666
1535,293.8443484
1536,294.0344406
1537,293.8923422
1538,293.8778226
1539,294.0328113
1540,294.3897433
1541,294.1850958
1542,294.229718
1543,294.2047519
1544,294.2585083
1545,294.2761304
1546,294.2249518
1547,294.2886371
1548,294.2282669
1549,294.1179684
1550,294.1532095
1551,294.157355
1552,294.4393652
1553,294.3906952
1554,294.2183621
1555,293.7716437
1556,293.512735
1557,294.0177191
1558,294.3110043
1559,294.3224112
1560,294.251813
1561,294.1948068
1562,294.011102
1563,293.9752795
1564,293.803096
1565,293.7951184
1566,293.7073624
1567,293.7660986
1568,293.8740845
1569,293.8689633
1570,293.8010498
1571,293.8054736
1572,293.7892978
1573,293.7501202
1574,293.8122675
1575,293.6104099
1576,293.586676
1577,293.6497281
1578,293.6478406
1579,293.5074734
1580,293.4435904
1581,293.4609961
1582,293.6278098
1583,293.4933163
1584,293.6380222
1585,293.6577823
1586,293.6499164
1587,293.6680789
1588,293.5832306
1589,293.5986737
1590,293.8081308
1591,293.8492853
1592,293.7878146
1593,293.7185284
1594,293.8955319
1595,293.9018082
1596,293.6902682
1597,293.7390314
1598,293.7931458
1599,294.0281458
1600,294.0888635
1601,294.1249048
1602,293.9395181
1603,293.9882135
1604,293.8678369
1605,293.9329156
1606,294.1670313
1607,294.2447839
1608,294.0700882
1609,294.1442978
1610,293.9928275
1611,293.8213705
1612,293.8246127
1613,293.8381284
1614,293.9150024
1615,293.9107657
1616,293.8478876
1617,293.8340076
1618,293.7957748
1619,293.881908
1620,293.8150195
1621,293.598237
1622,293.5887906
1623,293.6686157
1624,293.9604843
1625,293.7550992
1626,293.565527
1627,293.2563223
1628,292.8441028
1629,292.947084
1630,292.879852
1631,292.985592
1632,292.7604852
1633,292.6376202
1634,292.4737018
1635,292.6162729
1636,292.5036014
1637,292.5719373
1638,292.5932416
1639,292.5332675
1640,292.3075168
1641,292.6429706
1642,292.6426376
1643,292.6250565
1644,292.4743619
1645,292.5517633
1646,292.6322363
1647,292.5629282
1648,292.6442709
1649,292.6672229
1650,292.6686197
1651,292.7038025
1652,292.399733
1653,292.5665314
1654,292.8317612
1655,293.0931195
1656,293.372037
1657,293.2606226
1658,293.1750958
1659,293.286749
1660,293.3517224
1661,293.5052524
1662,293.6351666
1663,293.7207254
1664,293.7454285
1665,293.7917764
1666,294.0031036
1667,293.9373932
1668,293.9388898
1669,293.9353748
1670,294.1047919
1671,294.1733691
1672,294.1881012
1673,294.1612054
1674,294.1955396
1675,294.2000824
