charts/SPS,losses/approx_kl,returns/int_advantages,charts/game_score_lower,losses/ext_value_loss,rewards/rewards_mean,charts/traj_len,rewards/intrinsic_rewards_max,rewards/num_envs_with_pos_rews,charts/game_score,returns/ext_advantages,_runtime,charts/iqm_upper,charts/episode_return,losses/entropy,returns/values_ext,charts/iqm_lower,returns/values_int,rewards/rewards_min,rewards/rewards_max,losses/all_loss,charts/max_traj_len,charts/iqm,rewards/intrinsic_rewards_min,returns/ret_ext,charts/iterations,losses/old_approx_kl,returns/advantages,_step,charts/min_game_score,_timestamp,charts/game_score_upper,losses/int_value_loss,rewards/intrinsic_rewards_mean,charts/max_game_score,losses/clipfrac,charts/min_traj_len,charts/time_per_it,losses/policy_loss,charts/learning_rate,returns/ret_int,charts/returns_hist
,,,,,,,,,,,16694,,1520.0,,,,,,,,,,,,,,,14750208.0,,1732670633.0,,,,,,,,,,,
,,,,,,,,,,,16714,,920.0,,,,,,,,,,,,,,,14769280.0,,1732670653.0,,,,,,,,,,,
,,,,,,,,,,,16756,,1390.0,,,,,,,,,,,,,,,14809088.0,,1732670695.0,,,,,,,,,,,
,,,,,,,,,,,16924,,820.0,,,,,,,,,,,,,,,14962432.0,,1732670863.0,,,,,,,,,,,
,,,,,,,,,,,16993,,1220.0,,,,,,,,,,,,,,,15025024.0,,1732670932.0,,,,,,,,,,,
,,,,,,,,,,,17047,,1430.0,,,,,,,,,,,,,,,15073792.0,,1732670986.0,,,,,,,,,,,
,,,,,,,,,,,17267,,1410.0,,,,,,,,,,,,,,,15275008.0,,1732671206.0,,,,,,,,,,,
,,,,,,,,,,,17418,,2380.0,,,,,,,,,,,,,,,15414272.0,,1732671357.0,,,,,,,,,,,
,,,,,,,,,,,17429,,1520.0,,,,,,,,,,,,,,,15424000.0,,1732671368.0,,,,,,,,,,,
886.0,0.004578436724841595,0.0010475257877260447,1384.83203125,0.005028244107961655,0.004995216149836779,898.5859375,0.05380316823720932,117.0,1477.34375,0.007316700182855129,17458,0.18781420292323078,,2.1846156120300293,0.6513040065765381,0.16014396494876737,-0.032482728362083435,0.0,0.04831264540553093,-0.024845635518431664,1398.0,0.1725586602704387,-0.051271166652441025,0.6586207151412964,943.0,0.004213035572320223,0.007327175699174404,15450112.0,0.0,1732671397.0,1575.291015625,0.00839020311832428,-0.000697651004884392,2980.0,0.125,0.0,17.319219827651978,-0.009708704426884651,0.0003,-0.03143519535660744,
,,,,,,,,,,,17502,,880.0,,,,,,,,,,,,,,,15489408.0,,1732671441.0,,,,,,,,,,,
,,,,,,,,,,,17575,,890.0,,,,,,,,,,,,,,,15558016.0,,1732671514.0,,,,,,,,,,,
,,,,,,,,,,,17728,,1410.0,,,,,,,,,,,,,,,15696128.0,,1732671667.0,,,,,,,,,,,
,,,,,,,,,,,17736,,1450.0,,,,,,,,,,,,,,,15703808.0,,1732671675.0,,,,,,,,,,,
,,,,,,,,,,,17747,,1420.0,,,,,,,,,,,,,,,15714048.0,,1732671686.0,,,,,,,,,,,
887.0,0.004035120829939842,-0.006634509190917015,1425.376953125,0.0046799276024103165,0.005174506455659866,900.9140625,0.047213997691869736,122.0,1512.734375,0.0012008314952254295,17926,0.18822974336584591,,2.2058231830596924,0.7495349645614624,0.16685035743271642,0.008705481886863708,0.0,0.0484452098608017,-0.02360869012773037,1298.0,0.17597809388541863,-0.04984833300113678,0.7507358193397522,969.0,0.006679875776171684,0.001134486636146903,15876096.0,0.0,1732671865.0,1605.248046875,0.00799656379967928,-0.0016495611052960157,3010.0,0.14056396484375,0.0,17.455904006958008,-0.007888704538345337,0.0003,0.0020709745585918427,
,,,,,,,,,,,17927,,710.0,,,,,,,,,,,,,,,15876352.0,,1732671866.0,,,,,,,,,,,
,,,,,,,,,,,17973,,880.0,,,,,,,,,,,,,,,15918080.0,,1732671912.0,,,,,,,,,,,
,,,,,,,,,,,18075,,940.0,,,,,,,,,,,,,,,16011136.0,,1732672014.0,,,,,,,,,,,
,,,,,,,,,,,18114,,1480.0,,,,,,,,,,,,,,,16047488.0,,1732672053.0,,,,,,,,,,,
887.0,0.0038670969661325216,-0.008500891737639904,1436.681640625,0.004707818850874901,0.005151072982698679,895.7109375,0.048032138496637344,118.0,1521.09375,0.0016740486025810242,18290,0.18911687125900378,,2.215122699737549,0.7216932773590088,0.1678484470789432,-0.0633365735411644,0.0,0.04850297421216965,-0.02564987540245056,1324.0,0.17658951579008395,-0.052740294486284256,0.7233673334121704,989.0,0.0017370987916365266,0.0015890398062765598,16203776.0,0.0,1732672229.0,1604.6328125,0.007579397410154343,0.00032898184144869447,2980.0,0.1439056396484375,0.0,17.51814889907837,-0.00964225735515356,0.0003,-0.07183746993541718,
,,,,,,,,,,,18314,,2450.0,,,,,,,,,,,,,,,16225536.0,,1732672253.0,,,,,,,,,,,
,,,,,,,,,,,18424,,1430.0,,,,,,,,,,,,,,,16323840.0,,1732672363.0,,,,,,,,,,,
,,,,,,,,,,,18444,,1470.0,,,,,,,,,,,,,,,16344320.0,,1732672383.0,,,,,,,,,,,
,,,,,,,,,,,18463,,860.0,,,,,,,,,,,,,,,16361600.0,,1732672402.0,,,,,,,,,,,
,,,,,,,,,,,18562,,950.0,,,,,,,,,,,,,,,16452480.0,,1732672501.0,,,,,,,,,,,
,,,,,,,,,,,18678,,1480.0,,,,,,,,,,,,,,,16556800.0,,1732672617.0,,,,,,,,,,,
,,,,,,,,,,,18763,,1960.0,,,,,,,,,,,,,,,16635264.0,,1732672702.0,,,,,,,,,,,
,,,,,,,,,,,18897,,1990.0,,,,,,,,,,,,,,,16754560.0,,1732672836.0,,,,,,,,,,,
,,,,,,,,,,,18922,,940.0,,,,,,,,,,,,,,,16777472.0,,1732672861.0,,,,,,,,,,,
,,,,,,,,,,,18947,,1990.0,,,,,,,,,,,,,,,16802944.0,,1732672886.0,,,,,,,,,,,
,,,,,,,,,,,19131,,1470.0,,,,,,,,,,,,,,,16969856.0,,1732673070.0,,,,,,,,,,,
,,,,,,,,,,,19445,,1940.0,,,,,,,,,,,,,,,17259008.0,,1732673384.0,,,,,,,,,,,
,,,,,,,,,,,19718,,1460.0,,,,,,,,,,,,,,,17504640.0,,1732673657.0,,,,,,,,,,,
889.0,0.005114439874887466,0.010937327519059181,1533.974609375,0.004026390612125397,0.0053145186975598335,923.09375,0.0482463538646698,117.0,1632.96875,-0.004178151488304138,19749,0.20924397455035582,1350.0,2.2311742305755615,0.7623944282531738,0.17905105508775493,-0.0539250448346138,0.0,0.0488351546227932,-0.024956366047263145,1357.0,0.19490952767431413,-0.052769310772418976,0.7582162618637085,1070.0,0.00384920765645802,-0.004068777896463871,17530880.0,0.0,1732673688.0,1741.255859375,0.007793556898832321,-0.0005930709303356707,3380.0,0.1723175048828125,0.0,17.877134323120117,-0.008554598316550255,0.0003,-0.04298771545290947,
,,,,,,,,,,,19805,,970.0,,,,,,,,,,,,,,,17582592.0,,1732673744.0,,,,,,,,,,,
,,,,,,,,,,,19920,,1440.0,,,,,,,,,,,,,,,17685632.0,,1732673859.0,,,,,,,,,,,
,,,,,,,,,,,20081,,1400.0,,,,,,,,,,,,,,,17832320.0,,1732674020.0,,,,,,,,,,,
,,,,,,,,,,,20284,,2960.0,,,,,,,,,,,,,,,18014208.0,,1732674223.0,,,,,,,,,,,
,,,,,,,,,,,20300,,1440.0,,,,,,,,,,,,,,,18028288.0,,1732674239.0,,,,,,,,,,,
,,,,,,,,,,,20389,,2940.0,,,,,,,,,,,,,,,18108672.0,,1732674328.0,,,,,,,,,,,
,,,,,,,,,,,20393,,1910.0,,,,,,,,,,,,,,,18113280.0,,1732674332.0,,,,,,,,,,,
,,,,,,,,,,,20931,,950.0,,,,,,,,,,,,,,,18594048.0,,1732674870.0,,,,,,,,,,,
,,,,,,,,,,,20958,,1460.0,,,,,,,,,,,,,,,18613888.0,,1732674897.0,,,,,,,,,,,
,,,,,,,,,,,21087,,950.0,,,,,,,,,,,,,,,18732672.0,,1732675026.0,,,,,,,,,,,
,,,,,,,,,,,21198,,1390.0,,,,,,,,,,,,,,,18833408.0,,1732675137.0,,,,,,,,,,,
,,,,,,,,,,,21199,,990.0,,,,,,,,,,,,,,,18834816.0,,1732675138.0,,,,,,,,,,,
,,,,,,,,,,,21310,,1520.0,,,,,,,,,,,,,,,18935680.0,,1732675249.0,,,,,,,,,,,
,,,,,,,,,,,21371,,960.0,,,,,,,,,,,,,,,18990464.0,,1732675310.0,,,,,,,,,,,
,,,,,,,,,,,21465,,1520.0,,,,,,,,,,,,,,,19076608.0,,1732675404.0,,,,,,,,,,,
,,,,,,,,,,,21746,,1480.0,,,,,,,,,,,,,,,19332992.0,,1732675685.0,,,,,,,,,,,
,,,,,,,,,,,21778,,1970.0,,,,,,,,,,,,,,,19362816.0,,1732675717.0,,,,,,,,,,,
,,,,,,,,,,,21793,,750.0,,,,,,,,,,,,,,,19375744.0,,1732675732.0,,,,,,,,,,,
,,,,,,,,,,,21918,,860.0,,,,,,,,,,,,,,,19494400.0,,1732675857.0,,,,,,,,,,,
,,,,,,,,,,,22024,,1510.0,,,,,,,,,,,,,,,19588224.0,,1732675963.0,,,,,,,,,,,
,,,,,,,,,,,22237,,1400.0,,,,,,,,,,,,,,,19768960.0,,1732676176.0,,,,,,,,,,,
,,,,,,,,,,,22323,,990.0,,,,,,,,,,,,,,,19838080.0,,1732676262.0,,,,,,,,,,,
,,,,,,,,,,,22333,,3010.0,,,,,,,,,,,,,,,19844864.0,,1732676272.0,,,,,,,,,,,
,,,,,,,,,,,22437,,650.0,,,,,,,,,,,,,,,19928192.0,,1732676376.0,,,,,,,,,,,
,,,,,,,,,,,22441,,1450.0,,,,,,,,,,,,,,,19932160.0,,1732676380.0,,,,,,,,,,,
888.0,0.0036365347914397717,-0.010371923446655273,1596.06640625,0.0037987488321959972,0.004877660423517227,939.5625,0.05142253264784813,119.0,1702.265625,0.00042312071309424937,22624,0.21651423390194063,,2.2616312503814697,0.6883190274238586,0.18768512496557924,-0.03528584539890289,0.0,0.049853768199682236,-0.028018895536661148,1364.0,0.2034014985724431,-0.04741624742746353,0.6887421607971191,1225.0,0.0049359058029949665,0.0003194015589542687,20070400.0,0.0,1732676563.0,1819.615234375,0.008273111656308174,-0.0013768712524324656,3540.0,0.1433258056640625,0.0,20.26651668548584,-0.011438515037298203,0.0003,-0.045657768845558167,
,,,,,,,,,,,22810,,1440.0,,,,,,,,,,,,,,,20210304.0,,1732676749.0,,,,,,,,,,,
,,,,,,,,,,,22979,,1500.0,,,,,,,,,,,,,,,20342272.0,,1732676918.0,,,,,,,,,,,
,,,,,,,,,,,23502,,1990.0,,,,,,,,,,,,,,,20743936.0,,1732677441.0,,,,,,,,,,,
,,,,,,,,,,,23650,,1000.0,,,,,,,,,,,,,,,20857984.0,,1732677589.0,,,,,,,,,,,
,,,,,,,,,,,23853,,1450.0,,,,,,,,,,,,,,,21014400.0,,1732677792.0,,,,,,,,,,,
881.0,0.005006163381040096,0.0038640133570879698,1561.015625,0.00895362813025713,0.004706786014139652,928.953125,0.048564281314611435,112.0,1641.015625,0.0014498387463390827,24052,0.21148585486746188,,2.2433009147644043,0.7890570163726807,0.18806952818156786,0.18393345177173615,0.0,0.0502711720764637,-0.023550478741526604,1416.0,0.1999367744460065,-0.04529554024338722,0.7905068397521973,1292.0,0.0054860045202076435,0.0014884790871292353,21168128.0,0.0,1732677991.0,1720.412109375,0.00913639273494482,0.003185229143127799,3000.0,0.159027099609375,0.0,20.34518790245056,-0.010162479244172573,0.0003,0.18779747188091278,
,,,,,,,,,,,24080,,2450.0,,,,,,,,,,,,,,,21188608.0,,1732678019.0,,,,,,,,,,,
,,,,,,,,,,,24103,,1480.0,,,,,,,,,,,,,,,21207040.0,,1732678042.0,,,,,,,,,,,
,,,,,,,,,,,24207,,1910.0,,,,,,,,,,,,,,,21287936.0,,1732678146.0,,,,,,,,,,,
,,,,,,,,,,,24347,,1490.0,,,,,,,,,,,,,,,21397120.0,,1732678286.0,,,,,,,,,,,
,,,,,,,,,,,24388,,1970.0,,,,,,,,,,,,,,,21427584.0,,1732678327.0,,,,,,,,,,,
,,,,,,,,,,,24567,,2980.0,,,,,,,,,,,,,,,21563520.0,,1732678506.0,,,,,,,,,,,
,,,,,,,,,,,24630,,780.0,,,,,,,,,,,,,,,21610752.0,,1732678569.0,,,,,,,,,,,
878.0,0.004223189316689968,-0.010170439258217812,1384.826171875,0.006366804242134094,0.004984810017049313,921.921875,0.04365753009915352,119.0,1487.265625,0.01107481773942709,24650,0.1880723588385339,,2.2891435623168945,0.7151230573654175,0.15416788196205744,0.06744080781936646,0.0,0.050476595759391785,-0.02802300825715065,1287.0,0.17011297265177755,-0.05039479583501816,0.7261978387832642,1320.0,0.007851991802453995,0.010973113588988781,21626880.0,0.0,1732678589.0,1601.125,0.006985804066061974,-0.0005018794909119606,3500.0,0.1333770751953125,0.0,20.479888916015625,-0.011807878501713276,0.0003,0.057270362973213196,
,,,,,,,,,,,24686,,760.0,,,,,,,,,,,,,,,21656704.0,,1732678625.0,,,,,,,,,,,
,,,,,,,,,,,24823,,730.0,,,,,,,,,,,,,,,21760256.0,,1732678762.0,,,,,,,,,,,
,,,,,,,,,,,24824,,900.0,,,,,,,,,,,,,,,21760640.0,,1732678763.0,,,,,,,,,,,
,,,,,,,,,,,24825,,1380.0,,,,,,,,,,,,,,,21761920.0,,1732678764.0,,,,,,,,,,,
,,,,,,,,,,,24826,,1430.0,,,,,,,,,,,,,,,21763072.0,,1732678765.0,,,,,,,,,,,
,,,,,,,,,,,25283,,1440.0,,,,,,,,,,,,,,,22112256.0,,1732679222.0,,,,,,,,,,,
,,,,,,,,,,,25314,,1910.0,,,,,,,,,,,,,,,22135936.0,,1732679253.0,,,,,,,,,,,
,,,,,,,,,,,25426,,2980.0,,,,,,,,,,,,,,,22222464.0,,1732679365.0,,,,,,,,,,,
,,,,,,,,,,,25474,,970.0,,,,,,,,,,,,,,,22261248.0,,1732679413.0,,,,,,,,,,,
,,,,,,,,,,,25645,,1420.0,,,,,,,,,,,,,,,22391424.0,,1732679584.0,,,,,,,,,,,
,,,,,,,,,,,25809,,960.0,,,,,,,,,,,,,,,22518272.0,,1732679748.0,,,,,,,,,,,
,,,,,,,,,,,26034,,950.0,,,,,,,,,,,,,,,22691200.0,,1732679973.0,,,,,,,,,,,
,,,,,,,,,,,26069,,2970.0,,,,,,,,,,,,,,,22717312.0,,1732680008.0,,,,,,,,,,,
872.0,0.004503409378230572,0.0034493538551032543,1582.5,0.005669598467648029,0.0050087738782167435,980.4453125,0.050047725439071655,113.0,1692.1875,0.00498969666659832,26099,0.21239279735938205,,2.2964730262756348,0.777589738368988,0.18607051823214835,-0.08993200957775116,0.0,0.05103467404842377,-0.03056718409061432,1515.0,0.1986007043580342,-0.04758243262767792,0.7825794816017151,1388.0,0.005339216440916061,0.0050241900607943535,22740992.0,0.0,1732680038.0,1807.08203125,0.008322235196828842,-0.0020361212082207203,3960.0,0.13616943359375,0.0,21.75230622291565,-0.014598371461033821,0.0003,-0.08648265153169632,
,,,,,,,,,,,26191,,1860.0,,,,,,,,,,,,,,,22811264.0,,1732680130.0,,,,,,,,,,,
,,,,,,,,,,,26200,,1460.0,,,,,,,,,,,,,,,22819200.0,,1732680139.0,,,,,,,,,,,
,,,,,,,,,,,26260,,890.0,,,,,,,,,,,,,,,22864512.0,,1732680199.0,,,,,,,,,,,
,,,,,,,,,,,26517,,960.0,,,,,,,,,,,,,,,23061888.0,,1732680456.0,,,,,,,,,,,
,,,,,,,,,,,26517,,1960.0,,,,,,,,,,,,,,,23062272.0,,1732680456.0,,,,,,,,,,,
870.0,0.004542560316622257,-0.002058949787169695,1589.759765625,0.011274376884102821,0.0051181260496377945,988.390625,0.04584444686770439,116.0,1698.75,0.0033708445262163877,26527,0.22244785703415992,,2.2981536388397217,0.8815606832504272,0.18863679183756288,0.04431896656751633,0.0,0.051225028932094574,-0.02449362725019455,1366.0,0.20616421977130106,-0.049864932894706726,0.8849315643310547,1408.0,0.004793879576027393,0.0033502555452287197,23068672.0,0.0,1732680466.0,1813.751953125,0.007746908813714981,-0.00020793170551769435,3520.0,0.138214111328125,0.0,22.096879959106445,-0.011022737249732018,0.0003,0.04226002097129822,
,,,,,,,,,,,26631,,1460.0,,,,,,,,,,,,,,,23150720.0,,1732680570.0,,,,,,,,,,,
,,,,,,,,,,,26742,,1980.0,,,,,,,,,,,,,,,23232640.0,,1732680681.0,,,,,,,,,,,
,,,,,,,,,,,26873,,2900.0,,,,,,,,,,,,,,,23335552.0,,1732680812.0,,,,,,,,,,,
,,,,,,,,,,,27121,,1000.0,,,,,,,,,,,,,,,23525888.0,,1732681060.0,,,,,,,,,,,
,,,,,,,,,,,27195,,1460.0,,,,,,,,,,,,,,,23581952.0,,1732681134.0,,,,,,,,,,,
,,,,,,,,,,,27351,,2950.0,,,,,,,,,,,,,,,23702528.0,,1732681290.0,,,,,,,,,,,
,,,,,,,,,,,27456,,1410.0,,,,,,,,,,,,,,,23783040.0,,1732681395.0,,,,,,,,,,,
866.0,0.004718016367405653,0.005452618934214115,1582.54296875,0.0068841553293168545,0.00570165179669857,971.046875,0.048296116292476654,112.0,1693.828125,-0.0022343862801790237,27613,0.21602396411542196,,2.21928334236145,0.8939179182052612,0.18358180462760332,-0.13303932547569275,0.0,0.05163950473070145,-0.024060070514678955,1328.0,0.2029033029464195,-0.05236903578042984,0.8916835188865662,1459.0,0.007650207262486219,-0.0021798599045723677,23904256.0,0.0,1732681552.0,1803.681640625,0.008183808997273445,-0.0020406341645866632,3890.0,0.1451873779296875,0.0,20.33150887489319,-0.009401222690939903,0.0003,-0.12758669257164001,
,,,,,,,,,,,27865,,2460.0,,,,,,,,,,,,,,,24098560.0,,1732681804.0,,,,,,,,,,,
,,,,,,,,,,,27883,,970.0,,,,,,,,,,,,,,,24112128.0,,1732681822.0,,,,,,,,,,,
,,,,,,,,,,,28005,,960.0,,,,,,,,,,,,,,,24206336.0,,1732681944.0,,,,,,,,,,,
,,,,,,,,,,,28362,,490.0,,,,,,,,,,,,,,,24484352.0,,1732682301.0,,,,,,,,,,,
,,,,,,,,,,,28637,,1390.0,,,,,,,,,,,,,,,24696960.0,,1732682576.0,,,,,,,,,,,
,,,,,,,,,,,28795,,1450.0,,,,,,,,,,,,,,,24815872.0,,1732682734.0,,,,,,,,,,,
,,,,,,,,,,,28842,,1460.0,,,,,,,,,,,,,,,24853632.0,,1732682781.0,,,,,,,,,,,
,,,,,,,,,,,29082,,2460.0,,,,,,,,,,,,,,,25037824.0,,1732683021.0,,,,,,,,,,,
,,,,,,,,,,,29215,,990.0,,,,,,,,,,,,,,,25141888.0,,1732683154.0,,,,,,,,,,,
,,,,,,,,,,,29241,,1470.0,,,,,,,,,,,,,,,25163008.0,,1732683180.0,,,,,,,,,,,
,,,,,,,,,,,29433,,1490.0,,,,,,,,,,,,,,,25309568.0,,1732683372.0,,,,,,,,,,,
,,,,,,,,,,,29455,,1150.0,,,,,,,,,,,,,,,25327872.0,,1732683394.0,,,,,,,,,,,
,,,,,,,,,,,29501,,960.0,,,,,,,,,,,,,,,25363456.0,,1732683440.0,,,,,,,,,,,
,,,,,,,,,,,29570,,1500.0,,,,,,,,,,,,,,,25419392.0,,1732683509.0,,,,,,,,,,,
,,,,,,,,,,,29593,,870.0,,,,,,,,,,,,,,,25436032.0,,1732683532.0,,,,,,,,,,,
,,,,,,,,,,,29613,,1980.0,,,,,,,,,,,,,,,25448448.0,,1732683552.0,,,,,,,,,,,
,,,,,,,,,,,29639,,1990.0,,,,,,,,,,,,,,,25470720.0,,1732683578.0,,,,,,,,,,,
,,,,,,,,,,,29665,,1460.0,,,,,,,,,,,,,,,25490432.0,,1732683604.0,,,,,,,,,,,
,,,,,,,,,,,29688,,2950.0,,,,,,,,,,,,,,,25509504.0,,1732683627.0,,,,,,,,,,,
,,,,,,,,,,,29717,,2470.0,,,,,,,,,,,,,,,25531904.0,,1732683656.0,,,,,,,,,,,
,,,,,,,,,,,29841,,2460.0,,,,,,,,,,,,,,,25627520.0,,1732683780.0,,,,,,,,,,,
,,,,,,,,,,,29994,,1960.0,,,,,,,,,,,,,,,25744768.0,,1732683933.0,,,,,,,,,,,
,,,,,,,,,,,30027,,1370.0,,,,,,,,,,,,,,,25771008.0,,1732683966.0,,,,,,,,,,,
,,,,,,,,,,,30485,,3420.0,,,,,,,,,,,,,,,26122368.0,,1732684424.0,,,,,,,,,,,
,,,,,,,,,,,30513,,1500.0,,,,,,,,,,,,,,,26143232.0,,1732684452.0,,,,,,,,,,,
,,,,,,,,,,,30546,,1410.0,,,,,,,,,,,,,,,26169088.0,,1732684485.0,,,,,,,,,,,
,,,,,,,,,,,30792,,3430.0,,,,,,,,,,,,,,,26358912.0,,1732684731.0,,,,,,,,,,,
,,,,,,,,,,,30863,,1450.0,,,,,,,,,,,,,,,26414464.0,,1732684802.0,,,,,,,,,,,
,,,,,,,,,,,30970,,2460.0,,,,,,,,,,,,,,,26493184.0,,1732684909.0,,,,,,,,,,,
856.0,0.005853648297488689,0.009232680313289165,1493.658203125,0.011842142790555954,0.005248916335403919,984.296875,0.04541390389204025,112.0,1607.1875,0.005209323950111866,30990,0.2003715633559907,,2.321991443634033,0.8626387119293213,0.1733738894766591,0.11575783789157867,0.0,0.052856940776109695,-0.022545799612998962,1323.0,0.18863679183756288,-0.05086318403482437,0.8678479790687561,1618.0,0.0031076697632670403,0.0053016506135463715,26509312.0,0.0,1732684929.0,1714.24609375,0.007288787979632616,0.001446181326173246,4450.0,0.1622772216796875,0.0,20.327783584594727,-0.008891351521015167,0.0003,0.12499052286148071,
,,,,,,,,,,,31151,,1480.0,,,,,,,,,,,,,,,26637056.0,,1732685090.0,,,,,,,,,,,
,,,,,,,,,,,31255,,1940.0,,,,,,,,,,,,,,,26715264.0,,1732685194.0,,,,,,,,,,,
,,,,,,,,,,,31462,,1460.0,,,,,,,,,,,,,,,26876544.0,,1732685401.0,,,,,,,,,,,
,,,,,,,,,,,31491,,2430.0,,,,,,,,,,,,,,,26897024.0,,1732685430.0,,,,,,,,,,,
,,,,,,,,,,,31506,,1960.0,,,,,,,,,,,,,,,26908032.0,,1732685445.0,,,,,,,,,,,
,,,,,,,,,,,31555,,2490.0,,,,,,,,,,,,,,,26944640.0,,1732685494.0,,,,,,,,,,,
,,,,,,,,,,,31619,,2410.0,,,,,,,,,,,,,,,26995456.0,,1732685558.0,,,,,,,,,,,
853.0,0.0032268231734633446,-0.0018320507369935513,1535.69921875,0.00452820397913456,0.004918268881738186,983.6796875,0.05116894841194153,113.0,1625.3125,-0.00031606247648596764,31924,0.208568579798258,,2.336930751800537,0.8479998111724854,0.17861966296612994,0.03830639272928238,0.0,0.053223852068185806,-0.02777346782386303,1222.0,0.1947283656284874,-0.04956065118312836,0.8476836681365967,1662.0,0.0047555891796946526,-0.0003343828138895333,27230208.0,0.0,1732685863.0,1724.328125,0.007154376246035099,-0.00035938434302806854,3430.0,0.1098175048828125,0.0,21.90610361099243,-0.010245450772345066,0.0003,0.03647433966398239,
,,,,,,,,,,,32389,,950.0,,,,,,,,,,,,,,,27590528.0,,1732686328.0,,,,,,,,,,,
,,,,,,,,,,,32824,,2980.0,,,,,,,,,,,,,,,27925888.0,,1732686763.0,,,,,,,,,,,
,,,,,,,,,,,33012,,1930.0,,,,,,,,,,,,,,,28076672.0,,1732686951.0,,,,,,,,,,,
,,,,,,,,,,,33033,,1450.0,,,,,,,,,,,,,,,28095232.0,,1732686972.0,,,,,,,,,,,
,,,,,,,,,,,33186,,720.0,,,,,,,,,,,,,,,28221568.0,,1732687125.0,,,,,,,,,,,
,,,,,,,,,,,33225,,2020.0,,,,,,,,,,,,,,,28256640.0,,1732687164.0,,,,,,,,,,,
,,,,,,,,,,,33260,,970.0,,,,,,,,,,,,,,,28283520.0,,1732687199.0,,,,,,,,,,,
,,,,,,,,,,,33494,,1310.0,,,,,,,,,,,,,,,28483072.0,,1732687433.0,,,,,,,,,,,
,,,,,,,,,,,33753,,1300.0,,,,,,,,,,,,,,,28703872.0,,1732687692.0,,,,,,,,,,,
,,,,,,,,,,,33817,,1450.0,,,,,,,,,,,,,,,28759680.0,,1732687756.0,,,,,,,,,,,
851.0,0.0032739737071096897,-0.006636015139520168,1693.724609375,0.009108982980251312,0.005021505057811737,965.59375,0.0474538616836071,108.0,1799.921875,-0.0008084193104878068,33850,0.22665817620545228,,2.3582613468170166,0.9275445938110352,0.19717348711575533,-0.043600648641586304,0.0,0.05380794033408165,-0.02569904923439026,1419.0,0.2099006869664778,-0.04709487035870552,0.9267362356185913,1757.0,0.00379853299818933,-0.0008747795363888144,28786688.0,0.0,1732687789.0,1917.740234375,0.006440111435949802,-0.0010096847545355558,3890.0,0.1119842529296875,0.0,19.798332929611206,-0.009890981018543243,0.0003,-0.05023665726184845,
,,,,,,,,,,,34104,,1460.0,,,,,,,,,,,,,,,29008000.0,,1732688043.0,,,,,,,,,,,
,,,,,,,,,,,34138,,1450.0,,,,,,,,,,,,,,,29034752.0,,1732688077.0,,,,,,,,,,,
,,,,,,,,,,,34140,,1990.0,,,,,,,,,,,,,,,29036928.0,,1732688079.0,,,,,,,,,,,
,,,,,,,,,,,34157,,1460.0,,,,,,,,,,,,,,,29050624.0,,1732688096.0,,,,,,,,,,,
,,,,,,,,,,,34254,,2470.0,,,,,,,,,,,,,,,29137408.0,,1732688193.0,,,,,,,,,,,
,,,,,,,,,,,34326,,960.0,,,,,,,,,,,,,,,29196544.0,,1732688265.0,,,,,,,,,,,
,,,,,,,,,,,34335,,1460.0,,,,,,,,,,,,,,,29205888.0,,1732688274.0,,,,,,,,,,,
,,,,,,,,,,,34503,,960.0,,,,,,,,,,,,,,,29352064.0,,1732688442.0,,,,,,,,,,,
,,,,,,,,,,,34666,,4450.0,,,,,,,,,,,,,,,29493248.0,,1732688605.0,,,,,,,,,,,
,,,,,,,,,,,34678,,1400.0,,,,,,,,,,,,,,,29505280.0,,1732688617.0,,,,,,,,,,,
,,,,,,,,,,,34893,,1430.0,,,,,,,,,,,,,,,29689472.0,,1732688832.0,,,,,,,,,,,
,,,,,,,,,,,35047,,1990.0,,,,,,,,,,,,,,,29823872.0,,1732688986.0,,,,,,,,,,,
,,,,,,,,,,,35054,,1470.0,,,,,,,,,,,,,,,29829504.0,,1732688993.0,,,,,,,,,,,
,,,,,,,,,,,35054,,1470.0,,,,,,,,,,,,,,,29829632.0,,1732688993.0,,,,,,,,,,,
,,,,,,,,,,,35055,,1950.0,,,,,,,,,,,,,,,29831296.0,,1732688994.0,,,,,,,,,,,
,,,,,,,,,,,35058,,1960.0,,,,,,,,,,,,,,,29834880.0,,1732688997.0,,,,,,,,,,,
,,,,,,,,,,,35227,,1340.0,,,,,,,,,,,,,,,29982464.0,,1732689166.0,,,,,,,,,,,
,,,,,,,,,,,35278,,1960.0,,,,,,,,,,,,,,,30026240.0,,1732689217.0,,,,,,,,,,,
,,,,,,,,,,,35304,,2940.0,,,,,,,,,,,,,,,30049408.0,,1732689243.0,,,,,,,,,,,
,,,,,,,,,,,35384,,970.0,,,,,,,,,,,,,,,30118784.0,,1732689323.0,,,,,,,,,,,
,,,,,,,,,,,35444,,1480.0,,,,,,,,,,,,,,,30171776.0,,1732689383.0,,,,,,,,,,,
,,,,,,,,,,,35511,,950.0,,,,,,,,,,,,,,,30229376.0,,1732689450.0,,,,,,,,,,,
,,,,,,,,,,,35511,,1490.0,,,,,,,,,,,,,,,30229504.0,,1732689450.0,,,,,,,,,,,
,,,,,,,,,,,35515,,1450.0,,,,,,,,,,,,,,,30233984.0,,1732689454.0,,,,,,,,,,,
